"","obs_id","julian","jul_id","year","ndvi","lat","lon"
"1371",2427,231,5,2018,0.433609843254089,44.4,-95.3
"1372",2544,231,5,2018,0.53101921081543,44.9,-97.1
"1373",2097,232,6,2018,0.601444363594055,43.2,-79.6
"1374",2116,232,6,2018,0.621026277542114,43.3,-80.5
"1375",2613,232,6,2018,0.7782022356987,45.2,-81.7
"1376",2161,232,6,2018,0.576409876346588,43.5,-86.1
"1377",2248,232,6,2018,0.647198379039764,43.8,-87.7
"1378",2534,232,6,2018,0.461329728364944,44.9,-93.2
"1379",2476,232,6,2018,0.503492414951324,44.6,-93.8
"1380",2627,232,6,2018,0.502976179122925,45.2,-96
"1381",2315,232,6,2018,0.533673048019409,44,-96.7
"1382",2403,232,6,2018,0.564547955989838,44.3,-96.8
"1383",2139,233,7,2018,0.557067453861237,43.4,-81
"1384",2213,233,7,2018,0.409513354301453,43.7,-81.7
"1385",1784,233,7,2018,0.688733577728271,42,-82.5
"1386",2390,233,7,2018,0.755517482757568,44.3,-83.5
"1387",2337,233,7,2018,0.498362600803375,44.1,-93.2
"1388",2539,233,7,2018,0.494704276323318,44.9,-93.9
"1389",2311,233,7,2018,0.414826512336731,44,-94
"1390",2484,234,8,2018,0.490759521722794,44.7,-80
"1391",2385,234,8,2018,0.604619026184082,44.3,-81.6
"1392",2387,234,8,2018,0.730184435844421,44.3,-83.4
"1393",1651,234,8,2018,0.697927474975586,41.6,-83.4
"1394",1607,234,8,2018,0.53527158498764,41.5,-83.6
"1395",2502,234,8,2018,0.545155227184296,44.8,-93.3
"1396",2596,234,8,2018,0.52534818649292,45.1,-95.1
"1397",2517,234,8,2018,0.50375759601593,44.8,-95.5
"1398",2224,234,8,2018,0.551850855350494,43.7,-97.2
"1399",2199,234,8,2018,0.513321936130524,43.6,-97.5
"1400",2242,235,9,2018,0.544752657413483,43.8,-81.7
"1401",2565,235,9,2018,0.704057276248932,45,-91.8
"1402",2672,235,9,2018,0.510610282421112,45.6,-95.9
"1403",2101,236,10,2018,0.37734454870224,43.2,-81.4
"1404",2186,236,10,2018,0.422069817781448,43.6,-81.7
"1405",1788,236,10,2018,0.670157790184021,42,-82.6
"1406",1881,236,10,2018,0.55806291103363,42.3,-82.9
"1407",2620,236,10,2018,0.680223405361176,45.2,-92.7
"1408",2442,236,10,2018,0.484263211488724,44.5,-93.1
"1409",2188,237,11,2018,0.595775663852692,43.6,-82.9
"1410",2304,237,11,2018,0.746453821659088,44,-84
"1411",1724,237,11,2018,0.369351536035538,41.8,-87.6
"1412",2401,237,11,2018,0.40594008564949,44.3,-94.2
"1413",2630,237,11,2018,0.440082162618637,45.2,-98.1
"1414",2341,237,11,2018,0.481613546609879,44.1,-98.5
"1415",2636,237,11,2018,0.418935686349869,45.2,-98.6
"1416",2449,239,12,2018,0.491108983755112,44.5,-93.9
"1417",2055,240,13,2018,0.355448931455612,43.1,-81.4
"1418",1992,240,13,2018,0.425129890441895,42.9,-82.6
"1419",2305,240,13,2018,0.67231696844101,44,-86.3
"1420",2284,240,13,2018,0.743717133998871,43.9,-90.3
"1421",2597,240,13,2018,0.540375173091888,45.1,-95.4
"1422",2000,240,13,2018,0.529651820659637,42.9,-97.4
"1423",2378,240,13,2018,0.350472837686539,44.3,-100.3
"1424",2054,241,14,2018,0.448442816734314,43.1,-80.7
"1425",1970,241,14,2018,0.669002294540405,42.8,-81.7
"1426",1824,241,14,2018,0.638068318367004,42.1,-83.1
"1427",2283,241,14,2018,0.60029149055481,43.9,-88.3
"1428",2250,241,14,2018,0.592698216438293,43.8,-88.4
"1429",2355,241,14,2018,0.567620694637299,44.2,-88.5
"1430",2437,241,14,2018,0.679339051246643,44.5,-89.6
"1431",2531,241,14,2018,0.48941245675087,44.9,-93.1
"1432",2287,241,14,2018,0.354560792446136,43.9,-93.8
"1433",2360,241,14,2018,0.494232445955276,44.2,-94
"1434",2073,241,14,2018,0.550106585025787,43.1,-95.4
"1435",2289,241,14,2018,0.524121403694153,43.9,-97.5
"1436",2703,241,14,2018,0.533949434757233,45.8,-97.6
"1437",2006,242,15,2018,0.573342740535736,43,-79.9
"1438",2137,242,15,2018,0.515642762184143,43.4,-80.3
"1439",2395,242,15,2018,0.5218585729599,44.3,-88.6
"1440",2338,242,15,2018,0.423498451709747,44.1,-93.7
"1441",2577,242,15,2018,0.474906861782074,45,-95.9
"1442",2319,242,15,2018,0.507095158100128,44,-97.8
"1443",2211,243,16,2018,0.49406835436821,43.7,-80.6
"1444",2057,243,16,2018,0.418508380651474,43.1,-82.9
"1445",2303,243,16,2018,0.540773630142212,44,-84.5
"1446",2147,243,16,2018,0.547551453113556,43.4,-95.1
"1447",2011,244,17,2018,0.41936406493187,43,-82.4
"1448",2588,244,17,2018,0.738813281059265,45.1,-87.1
"1449",925,244,17,2018,0.379183232784271,37.5,-100.6
"1450",2302,245,18,2018,0.69026392698288,44,-78.9
"1451",1639,245,18,2018,0.641236662864685,41.6,-81.5
"1452",2586,245,18,2018,0.678737759590149,45.1,-81.5
"1453",1653,245,18,2018,0.518720269203186,41.6,-83.6
"1454",2423,245,18,2018,0.613635540008545,44.4,-89.6
"1455",2402,245,18,2018,0.559277772903442,44.3,-96.6
"1456",1875,245,18,2018,0.460124343633652,42.3,-100.1
"1457",2412,245,18,2018,0.33938917517662,44.4,-100.3
"1458",1387,246,19,2018,0.434838026762009,40.9,-83.8
"1459",2059,246,19,2018,0.557383954524994,43.1,-88
"1460",1885,246,19,2018,0.36866757273674,42.3,-89.1
"1461",2120,246,19,2018,0.434500724077225,43.3,-89.4
"1462",2271,247,20,2018,0.647190868854523,43.9,-78.8
"1463",2016,247,20,2018,0.497538298368454,43,-87.9
"1464",1782,247,20,2018,0.421533972024918,42,-100.6
"1465",1502,247,20,2018,0.452955543994904,41.3,-100.7
"1466",2278,248,21,2018,0.509254932403564,43.9,-80.4
"1467",2184,248,21,2018,0.42614683508873,43.6,-80.4
"1468",1591,248,21,2018,0.503974795341492,41.5,-81.7
"1469",1739,248,21,2018,0.724681973457336,41.9,-82.5
"1470",2656,248,21,2018,0.69685035943985,45.4,-83.8
"1471",1509,248,21,2018,0.43790802359581,41.3,-83.9
"1472",2681,248,21,2018,0.751602530479431,45.7,-87
"1473",2125,248,21,2018,0.725228071212769,43.3,-91
"1474",1981,248,21,2018,0.593498826026917,42.8,-97.7
"1475",1476,248,21,2018,0.477011799812317,41.2,-100.7
"1476",1349,248,21,2018,0.53076434135437,40.8,-101.5
"1477",1385,248,21,2018,0.523285984992981,40.9,-101.5
"1478",2276,249,22,2018,0.646098434925079,43.9,-79
"1479",2180,249,22,2018,0.490766853094101,43.6,-79.5
"1480",2007,249,22,2018,0.456062823534012,43,-80.6
"1481",1948,249,22,2018,0.73470002412796,42.7,-81.1
"1482",1642,249,22,2018,0.59199994802475,41.6,-82.8
"1483",2393,249,22,2018,0.474730908870697,44.3,-84.2
"1484",1746,249,22,2018,0.34084478020668,41.9,-87.6
"1485",1516,249,22,2018,0.379382997751236,41.3,-87.8
"1486",1959,249,22,2018,0.537139236927032,42.7,-89.5
"1487",1449,249,22,2018,0.506447851657867,41.1,-100.8
"1488",2236,250,23,2018,0.567270219326019,43.8,-79
"1489",1683,250,23,2018,0.658265650272369,41.7,-81.4
"1490",1598,250,23,2018,0.553995728492737,41.5,-81.9
"1491",1718,250,23,2018,0.785300016403198,41.8,-82.7
"1492",1684,250,23,2018,0.785299956798553,41.7,-82.8
"1493",1511,250,23,2018,0.460023522377014,41.3,-84.2
"1494",1688,250,23,2018,0.412735641002655,41.7,-84.6
"1495",1690,250,23,2018,0.690964818000793,41.7,-86.9
"1496",1795,250,23,2018,0.436301469802856,42,-87.6
"1497",1618,250,23,2018,0.444119036197662,41.5,-87.9
"1498",1558,250,23,2018,0.416632056236267,41.4,-88.4
"1499",2329,250,23,2018,0.479321718215942,44.1,-100.4
"1500",1640,251,24,2018,NA,41.6,-82.7
"1501",1506,251,24,2018,0.554770052433014,41.3,-83.1
"1502",1646,251,24,2018,0.756639122962952,41.6,-83.2
"1503",1337,251,24,2018,0.552998840808868,40.7,-85.8
"1504",1833,251,24,2018,0.560778856277466,42.1,-87.8
"1505",1518,251,24,2018,0.54380214214325,41.3,-88.2
"1506",1304,251,24,2018,0.572978556156158,40.4,-91.4
"1507",1495,251,24,2018,0.309082627296448,41.2,-97.3
"1508",1917,251,24,2018,0.635971069335938,42.5,-99
"1509",1597,252,25,2018,0.48018416762352,41.5,-81.8
"1510",1600,252,25,2018,0.621716618537903,41.5,-82
"1511",1599,252,25,2018,0.654150545597076,41.5,-82.7
"1512",1540,252,25,2018,0.564521908760071,41.4,-82.8
"1513",1422,252,25,2018,0.322048097848892,41,-84.6
"1514",1876,252,25,2018,0.375738829374313,42.3,-103.3
"1515",1451,253,26,2018,0.440167456865311,41.1,-83.2
"1516",1456,253,26,2018,0.266996711492538,41.1,-84.1
"1517",1687,253,26,2018,0.442457884550095,41.7,-84.3
"1518",1549,253,26,2018,0.419116854667664,41.4,-88.1
"1519",1366,253,26,2018,0.237424328923225,40.8,-96.7
"1520",1614,254,27,2018,0.605062961578369,41.5,-86.3
"1521",1301,254,27,2018,0.326039224863052,40.4,-88.5
"1522",1221,254,27,2018,0.263732820749283,39.9,-88.6
"1523",1468,254,27,2018,0.297604709863663,41.1,-89.1
"1524",1241,254,27,2018,0.37896803021431,40,-89.7
"1525",1188,254,27,2018,0.252579808235168,39.7,-90.2
"1526",1622,254,27,2018,0.50621896982193,41.5,-93.7
"1527",1962,254,27,2018,0.394371122121811,42.7,-94.4
"1528",1844,254,27,2018,0.456162840127945,42.1,-94.9
"1529",1670,254,27,2018,0.643231868743896,41.6,-99.3
"1530",1351,255,28,2018,0.251090049743652,40.8,-83.3
"1531",1552,255,28,2018,0.494470477104187,41.4,-88.3
"1532",1215,255,28,2018,0.25862979888916,39.9,-88.5
"1533",1282,255,28,2018,0.328859835863113,40.3,-88.6
"1534",2030,255,28,2018,0.640177965164185,43,-91.4
"1535",1913,255,28,2018,0.410142123699188,42.5,-92.5
"1536",2037,255,28,2018,0.481194466352463,43,-96
"1537",1150,255,28,2018,0.405903041362762,39.4,-101.7
"1538",1127,255,28,2018,0.43060091137886,39.2,-102
"1539",1386,256,29,2018,0.24427056312561,40.9,-83.2
"1540",1551,256,29,2018,0.507507979869843,41.4,-88.2
"1541",1487,256,29,2018,0.343627572059631,41.2,-88.8
"1542",1471,256,29,2018,0.345520704984665,41.1,-89.9
"1543",2537,256,29,2018,0.461024284362793,44.9,-93.4
"1544",1702,256,29,2018,0.434444427490234,41.7,-93.5
"1545",1667,256,29,2018,0.527993977069855,41.6,-93.8
"1546",1703,256,29,2018,0.551240384578705,41.7,-93.8
"1547",2254,256,29,2018,0.347687274217606,43.8,-93.9
"1548",1475,256,29,2018,0.532282650470734,41.1,-96
"1549",1071,256,29,2018,0.432347655296326,38.9,-102
"1550",1888,257,30,2018,0.67303204536438,42.4,-82.2
"1551",1390,257,30,2018,0.248850554227829,40.9,-84.4
"1552",2697,257,30,2018,0.765859365463257,45.8,-87.8
"1553",1339,257,30,2018,0.555424571037292,40.7,-89.5
"1554",1174,257,30,2018,0.691973924636841,39.6,-91.5
"1555",1960,257,30,2018,0.370442181825638,42.7,-93.4
"1556",1530,257,30,2018,0.541761636734009,41.3,-95.9
"1557",1484,258,31,2018,0.396957159042358,41.2,-87.8
"1558",1396,258,31,2018,0.260412454605103,40.9,-88.9
"1559",1185,258,31,2018,0.332798898220062,39.7,-89.1
"1560",1360,258,31,2018,0.389408856630325,40.8,-89.2
"1561",1474,258,31,2018,0.458385914564133,41.1,-90.3
"1562",1699,258,31,2018,0.396001815795898,41.7,-93.1
"1563",2107,258,31,2018,0.473623365163803,43.2,-93.6
"1564",1524,258,31,2018,0.491019934415817,41.3,-95.4
"1565",1804,258,31,2018,0.505812048912048,42,-96.5
"1566",2546,258,31,2018,0.398356229066849,44.9,-98.1
"1567",1324,258,31,2018,0.518856227397919,40.6,-100.5
"1568",1504,258,31,2018,0.397066503763199,41.3,-102
"1569",2474,259,32,2018,0.449639111757278,44.6,-75.9
"1570",2142,259,32,2018,0.397519767284393,43.4,-83.8
"1571",1662,259,32,2018,0.498626321554184,41.6,-87.9
"1572",1403,259,32,2018,0.277912318706512,40.9,-89
"1573",1363,259,32,2018,0.603845179080963,40.8,-89.6
"1574",1094,259,32,2018,0.476416289806366,39,-90.3
"1575",1908,259,32,2018,0.395802199840546,42.5,-92.3
"1576",1910,259,32,2018,0.424973994493484,42.5,-92.4
"1577",1562,259,32,2018,0.407034784555435,41.4,-92.9
"1578",2252,259,32,2018,0.340065538883209,43.8,-93.8
"1579",1728,259,32,2018,0.393991649150848,41.8,-94.1
"1580",1323,259,32,2018,0.49846562743187,40.6,-100.4
"1581",1972,260,33,2018,0.394290119409561,42.8,-86.2
"1582",1158,260,33,2018,0.388837099075317,39.5,-88
"1583",1300,260,33,2018,0.367495983839035,40.4,-88.2
"1584",1189,260,33,2018,0.300162345170975,39.7,-90.3
"1585",1072,260,33,2018,0.546509265899658,38.9,-90.6
"1586",1191,260,33,2018,0.491757929325104,39.7,-95.4
"1587",1533,260,33,2018,0.605955123901367,41.3,-99.4
"1588",1572,260,33,2018,0.607017695903778,41.4,-99.4
"1589",1204,261,34,2018,0.39428499341011,39.8,-89
"1590",1398,261,34,2018,0.311798691749573,40.9,-89.1
"1591",1039,261,34,2018,0.46452471613884,38.7,-101.6
"1592",1311,262,35,2018,0.404010057449341,40.5,-89
"1593",2145,262,35,2018,0.465235233306885,43.4,-92.1
"1594",926,262,35,2018,0.444256126880646,37.5,-100.8
"1595",2056,263,36,2018,0.360171645879745,43.1,-82.2
"1596",1993,263,36,2018,0.360705435276031,42.9,-82.7
"1597",998,263,36,2018,0.35267585515976,38.4,-98.6
"1598",930,263,36,2018,0.371962994337082,37.6,-100.4
"1599",916,263,36,2018,0.511355102062225,37.3,-101
"1600",897,263,36,2018,0.485800862312317,37.1,-101.6
"1601",899,263,36,2018,0.430057525634766,37.1,-101.8
"1602",1299,264,37,2018,0.362847805023193,40.4,-86
"1603",1239,264,37,2018,0.355629950761795,40,-88.3
"1604",2143,264,37,2018,0.506994247436523,43.4,-88.3
"1605",1203,264,37,2018,0.395349740982056,39.8,-89.9
"1606",1228,264,37,2018,0.324483036994934,39.9,-90
"1607",1243,264,37,2018,0.65759938955307,40,-94.9
"1608",950,264,37,2018,0.344998449087143,37.8,-100
"1609",932,264,37,2018,0.467947721481323,37.6,-101.4
"1610",1152,265,38,2018,0.725637197494507,39.4,-92.4
"1611",901,265,38,2018,0.317077428102493,37.1,-97.9
"1612",890,265,38,2018,0.314415097236633,37,-100.5
"1613",860,265,38,2018,0.205636873841286,36.4,-100.5
"1614",922,265,38,2018,0.355000853538513,37.4,-100.7
"1615",1166,265,38,2018,0.443736433982849,39.6,-101.3
"1616",934,265,38,2018,0.44658836722374,37.6,-101.5
"1617",952,265,38,2018,0.405712395906448,37.8,-101.8
"1618",1834,266,39,2018,0.546432971954346,42.1,-91.5
"1619",2146,266,39,2018,0.439088046550751,43.4,-94.2
"1620",1119,266,39,2018,0.439034223556519,39.1,-95.8
"1621",982,266,39,2018,0.331221431493759,38.2,-97.5
"1622",948,266,39,2018,0.379102319478989,37.8,-100.1
"1623",909,266,39,2018,0.531827926635742,37.2,-101.3
"1624",915,266,39,2018,0.535528838634491,37.3,-101.3
"1625",1952,267,40,2018,0.632204711437225,42.7,-83.1
"1626",1027,267,40,2018,0.700411021709442,38.6,-92.8
"1627",1042,267,40,2018,0.704766869544983,38.7,-93.3
"1628",876,267,40,2018,0.292455792427063,36.7,-96.2
"1629",794,267,40,2018,0.206225544214249,35.6,-97.5
"1630",765,267,40,2018,0.287626355886459,35.3,-97.8
"1631",751,267,40,2018,0.181374952197075,34.8,-98.3
"1632",2119,268,41,2018,0.618375897407532,43.3,-87.9
"1633",1434,268,41,2018,0.536836385726929,41,-91.2
"1634",578,268,41,2018,0.220996975898743,32.7,-102
"1635",621,268,41,2018,0.263237327337265,33,-102.6
"1636",798,269,42,2018,0.25148817896843,35.6,-97.7
"1637",800,269,42,2018,0.252762466669083,35.6,-99.3
"1638",616,269,42,2018,0.240773111581802,32.9,-99.9
"1639",722,269,42,2018,0.19805520772934,34.2,-101.7
"1640",2350,270,43,2018,0.719787776470184,44.2,-83.5
"1641",919,270,43,2018,0.77438098192215,37.3,-93.6
"1642",783,270,43,2018,0.204201862215996,35.5,-97.5
"1643",864,270,43,2018,0.301875412464142,36.4,-97.9
"1644",866,270,43,2018,0.373721539974213,36.4,-98.2
"1645",653,270,43,2018,0.169582933187485,33.2,-99.9
"1646",737,271,44,2018,0.167983084917068,34.4,-99
"1647",801,271,44,2018,0.230706751346588,35.6,-99.9
"1648",671,271,44,2018,0.205769822001457,33.5,-101.9
"1649",679,271,44,2018,0.23624674975872,33.6,-103
"1650",1128,272,45,2018,0.605291128158569,39.2,-85.3
"1651",1026,272,45,2018,0.528840482234955,38.6,-90.6
"1652",910,272,45,2018,0.709469199180603,37.2,-93.2
"1653",917,272,45,2018,0.738530099391937,37.3,-93.3
"1654",867,272,45,2018,0.327689439058304,36.5,-98.3
"1655",904,272,45,2018,0.228587731719017,37.1,-99.3
"1656",553,272,45,2018,0.257082045078278,32.5,-99.7
"1657",568,272,45,2018,0.311653107404709,32.6,-99.8
"1658",761,272,45,2018,0.183735027909279,35.3,-100.3
"1659",678,272,45,2018,0.169845581054688,33.6,-101.9
"1660",685,272,45,2018,0.145641416311264,33.7,-102.4
"1661",1335,273,46,2018,0.442326903343201,40.7,-82.8
"1662",1426,273,46,2018,0.275658667087555,41,-88.1
"1663",1056,273,46,2018,0.495950967073441,38.8,-90.3
"1664",1018,273,46,2018,0.438886970281601,38.5,-90.3
"1665",1115,273,46,2018,0.653635859489441,39.1,-91.6
"1666",935,273,46,2018,0.761968076229095,37.6,-94.9
"1667",964,273,46,2018,0.477676063776016,38.1,-97.1
"1668",961,273,46,2018,0.32507199048996,38,-97.4
"1669",763,273,46,2018,0.228223696351051,35.3,-97.5
"1670",744,273,46,2018,0.294803231954575,34.6,-98.2
"1671",878,274,47,2018,0.50918173789978,36.7,-96
"1672",977,274,47,2018,0.470078200101852,38.2,-97.1
"1673",721,274,47,2018,0.170921579003334,34.2,-101.6
"1674",807,274,47,2018,0.388089418411255,35.7,-102.3
"1675",1182,275,48,2018,0.437417328357697,39.7,-86
"1676",1092,275,48,2018,0.454581648111343,39,-87.2
"1677",2022,275,48,2018,0.527243673801422,43,-88
"1678",924,275,48,2018,0.740529716014862,37.4,-94.7
"1679",881,275,48,2018,0.6009641289711,36.8,-95.9
"1680",792,275,48,2018,0.373761653900146,35.5,-98
"1681",676,275,48,2018,0.205261290073395,33.6,-101.8
"1682",856,276,49,2018,0.495549649000168,36.3,-95.3
"1683",872,276,49,2018,0.305366903543472,36.6,-96.2
"1684",787,276,49,2018,0.224284708499908,35.5,-97.6
"1685",665,276,49,2018,0.112799994647503,33.4,-102.2
"1686",1212,277,50,2018,0.47547236084938,39.9,-84.2
"1687",863,277,50,2018,0.587370097637177,36.4,-95.6
"1688",841,277,50,2018,0.371811002492905,36.1,-95.7
"1689",846,277,50,2018,0.326206713914871,36.1,-96
"1690",796,277,50,2018,0.214792236685753,35.6,-97.6
"1691",719,277,50,2018,0.221802115440369,34.1,-99.8
"1692",842,278,51,2018,0.408199936151505,36.1,-95.8
"1693",843,278,51,2018,0.374975949525833,36.1,-95.9
"1694",844,279,52,2018,0.445922940969467,36.1,-96.4
"1695",808,279,52,2018,0.222225621342659,35.7,-97.5
"1696",691,279,52,2018,0.205819889903069,33.8,-98.6
"1697",659,279,52,2018,0.307491153478622,33.3,-98.6
"1698",622,279,52,2018,0.156722098588943,33,-102.8
"1699",706,280,53,2018,0.142249241471291,33.9,-98.6
"1700",599,280,53,2018,0.249443218111992,32.8,-102.7
"1701",1237,281,54,2018,0.475657403469086,40,-84.6
"1702",581,281,54,2018,0.198623076081276,32.7,-99.3
"1703",533,281,54,2018,0.40045228600502,32.4,-99.4
"1704",1251,282,55,2018,0.422885864973068,40.1,-88
"1705",462,283,56,2018,0.485812932252884,31.7,-100.3
"1706",440,283,56,2018,0.398803353309631,31.5,-100.4
"1707",356,283,56,2018,0.173652067780495,30.6,-100.6
"1708",600,284,57,2018,0.256643116474152,32.8,-97.3
"1709",601,284,57,2018,0.267581909894943,32.8,-97.4
"1710",535,284,57,2018,0.340537250041962,32.4,-99.7
"1711",536,284,57,2018,0.353364139795303,32.4,-99.8
"1712",411,284,57,2018,0.224406555294991,31.1,-100.4
"1713",496,284,57,2018,0.231859818100929,32,-102.1
"1714",506,284,57,2018,0.202865719795227,32.1,-102.2
"1715",487,284,57,2018,0.155934020876884,31.9,-102.2
"1716",360,285,58,2018,0.160915672779083,30.6,-99.7
"1717",458,285,58,2018,0.425588250160217,31.6,-100.7
"1718",508,286,59,2018,0.420070350170135,32.1,-97.9
"1719",467,286,59,2018,0.337698251008987,31.8,-98.8
"1720",443,286,59,2018,0.383892506361008,31.5,-100.5
"1721",350,286,59,2018,0.148499995470047,30.5,-100.7
"1722",310,292,60,2018,0.159341022372246,30.1,-99.1
"1723",167,292,60,2018,0.206804499030113,28.7,-100.5
"1724",222,292,60,2018,NA,29.4,-100.8
"1725",223,292,60,2018,NA,29.4,-100.9
"1726",233,292,60,2018,NA,29.5,-100.9
"1727",283,292,60,2018,NA,29.9,-101
"1728",261,293,61,2018,0.197447523474693,29.7,-99
"1729",93,295,62,2018,0.133971139788628,25.8,-100.4
"1730",103,295,62,2018,0.305457293987274,26.4,-101
"1731",85,296,63,2018,0.132517755031586,25.7,-100.5
"1732",285,298,64,2018,0.228052571415901,29.9,-98.2
"1733",81,299,65,2018,0.130666047334671,25.7,-100.4
"1734",97,299,65,2018,0.286705881357193,26,-100.5
"1735",26,301,66,2018,0.108300000429153,24.8,-100.1
"1736",297,302,67,2018,0.186852410435677,30,-97.9
"1737",258,303,68,2018,0.268226116895676,29.7,-95.4
"1738",23,303,68,2018,0.119230106472969,24.3,-100.2
"1739",63,304,69,2018,0.132901549339294,25.6,-100.1
"1740",14,307,70,2018,0.154567494988441,23.7,-99.1
"1741",162,323,71,2018,0.575461089611053,28.6,-96.2
"1742",174,324,72,2018,0.676320672035217,28.8,-95.7
"1743",189,325,73,2018,0.54724794626236,29,-95.2
"1744",1835,206,1,2019,0.303965538740158,42.1,-91.5
"1745",1740,220,2,2019,0.558180272579193,41.9,-82.5
"1746",1643,220,2,2019,0.176599994301796,41.6,-82.8
"1747",1757,221,3,2019,0.41495880484581,41.9,-93.2
"1748",2060,226,4,2019,0.264883309602737,43.1,-88
"1749",2687,226,4,2019,NA,45.7,-95
"1750",2747,228,5,2019,NA,46.9,-96.8
"1751",2568,229,6,2019,NA,45,-93.2
"1752",2508,229,6,2019,NA,44.8,-93.9
"1753",2719,229,6,2019,NA,46.1,-96.2
"1754",2736,229,6,2019,NA,46.7,-96.4
"1755",2527,230,7,2019,NA,44.9,-92.6
"1756",1244,230,7,2019,0.602973639965057,40,-94.9
"1757",2618,232,8,2019,NA,45.2,-92.6
"1758",2443,232,8,2019,NA,44.5,-93.1
"1759",2610,233,9,2019,0.169799998402596,45.2,-81.6
"1760",2621,233,9,2019,NA,45.2,-92.7
"1761",2168,233,9,2019,NA,43.5,-95.1
"1762",1747,235,10,2019,0.276244640350342,41.9,-87.6
"1763",2487,235,10,2019,NA,44.7,-93.1
"1764",2699,235,10,2019,NA,45.8,-95
"1765",2716,235,10,2019,NA,46,-95.4
"1766",2094,236,11,2019,0.343805938959122,43.2,-79.2
"1767",2489,236,11,2019,NA,44.7,-93.2
"1768",2425,236,11,2019,NA,44.4,-93.2
"1769",2753,236,11,2019,NA,47,-96.9
"1770",2614,237,12,2019,0.170086458325386,45.2,-81.7
"1771",2570,237,12,2019,NA,45,-93.3
"1772",2361,237,12,2019,NA,44.2,-94
"1773",2674,237,12,2019,NA,45.6,-95
"1774",2701,237,12,2019,NA,45.8,-96.3
"1775",2743,237,12,2019,NA,46.8,-96.9
"1776",2562,238,13,2019,0.296583116054535,45,-81.3
"1777",2214,238,13,2019,0.633722364902496,43.7,-81.7
"1778",2421,238,13,2019,NA,44.4,-88
"1779",2535,238,13,2019,NA,44.9,-93.2
"1780",2515,238,13,2019,NA,44.8,-94.9
"1781",2704,238,13,2019,NA,45.8,-97.6
"1782",2631,238,13,2019,NA,45.2,-98.1
"1783",2415,239,14,2019,0.519503772258759,44.4,-79.2
"1784",2483,239,14,2019,0.300010561943054,44.7,-80.9
"1785",2243,239,14,2019,0.627941370010376,43.8,-81.7
"1786",1654,239,14,2019,0.499179095029831,41.6,-83.6
"1787",2015,239,14,2019,0.703935503959656,43,-84.2
"1788",2058,239,14,2019,0.240705743432045,43.1,-87.9
"1789",2710,239,14,2019,NA,45.9,-92.6
"1790",2532,239,14,2019,NA,44.9,-93.1
"1791",2491,239,14,2019,NA,44.7,-93.4
"1792",2659,239,14,2019,NA,45.4,-95
"1793",2725,239,14,2019,NA,46.3,-95.6
"1794",2017,240,15,2019,0.241944700479507,43,-87.9
"1795",2510,240,15,2019,NA,44.8,-93
"1796",2447,240,15,2019,NA,44.5,-93.2
"1797",2074,240,15,2019,NA,43.1,-95.4
"1798",2140,241,16,2019,0.541078984737396,43.4,-81
"1799",2708,241,16,2019,0.612147390842438,45.9,-83.6
"1800",2339,241,16,2019,NA,44.1,-96.5
"1801",2185,243,17,2019,0.539381802082062,43.6,-80.9
"1802",2422,243,17,2019,0.170256078243256,44.4,-89.5
"1803",2126,243,17,2019,NA,43.3,-92.6
"1804",1924,244,18,2019,0.579990923404694,42.6,-81.4
"1805",1892,244,18,2019,0.394797265529633,42.4,-82.9
"1806",1418,244,18,2019,0.523498296737671,41,-83.9
"1807",2181,245,19,2019,0.144496098160744,43.6,-79.6
"1808",1424,245,19,2019,0.542369842529297,41,-84
"1809",1457,245,19,2019,0.541332066059113,41.1,-84.2
"1810",1726,245,19,2019,0.809779524803162,41.8,-88.5
"1811",2164,245,19,2019,0.175989389419556,43.5,-90.8
"1812",2397,245,19,2019,0.108199998736382,44.3,-92.5
"1813",2253,245,19,2019,0.108450002968311,43.8,-93.8
"1814",2194,245,19,2019,0.107326239347458,43.6,-93.8
"1815",2078,245,19,2019,NA,43.1,-95.5
"1816",2391,246,20,2019,0.251984059810638,44.3,-83.5
"1817",2121,246,20,2019,0.25855740904808,43.3,-89.4
"1818",1906,246,20,2019,0.1655053794384,42.5,-91.5
"1819",2205,247,21,2019,0.228905692696571,43.7,-79.3
"1820",2160,247,21,2019,0.166828572750092,43.5,-79.7
"1821",1950,247,21,2019,0.481170296669006,42.7,-81.2
"1822",1789,247,21,2019,0.479769289493561,42,-82.6
"1823",1823,247,21,2019,0.534052789211273,42.1,-82.6
"1824",1505,247,21,2019,0.457675337791443,41.3,-82.9
"1825",1905,247,21,2019,0.764179289340973,42.5,-86.3
"1826",1863,247,21,2019,0.366603761911392,42.2,-92.3
"1827",1877,247,21,2019,0.474331885576248,42.3,-103.3
"1828",1825,248,22,2019,0.633464515209198,42.1,-83.2
"1829",2682,248,22,2019,0.230973720550537,45.7,-87
"1830",2356,248,22,2019,NA,44.2,-88.5
"1831",1559,248,22,2019,0.805903613567352,41.4,-89.7
"1832",2029,248,22,2019,0.48766365647316,43,-89.8
"1833",1975,248,22,2019,0.408693313598633,42.8,-90.4
"1834",2645,248,22,2019,NA,45.3,-92.7
"1835",2426,248,22,2019,NA,44.4,-94.7
"1836",1715,249,23,2019,0.460428684949875,41.8,-81.2
"1837",1716,249,23,2019,0.461462318897247,41.8,-81.3
"1838",1879,249,23,2019,0.677825152873993,42.3,-81.9
